Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
02/06/2025,1.24311,SELL,BULLISH,False,-0.6649,74.0,BEARISH,0.7915,-0.2938,HIGH,pending_explanation,-0.1623,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6649 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,2.6894
02/07/2025,1.23965,SELL,BULLISH,False,-0.6997,50.0,BEARISH,0.7624,-0.3715,HIGH,pending_explanation,-0.2492,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6997 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,2.2281
02/10/2025,1.23657,HOLD,BULLISH,False,-0.1061,26.0,NEUTRAL,0.8598,-0.0029,HIGH,pending_explanation,-0.2652,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1061 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.0263
02/11/2025,1.24456,SELL,BULLISH,False,-0.663,16.0,BEARISH,0.837,-0.3972,MODERATE,pending_explanation,-0.1575,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.663 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4872
02/12/2025,1.24436,BUY,BULLISH,True,0.537,17.0,BULLISH,0.7833,0.1581,MODERATE,pending_explanation,-0.1576,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.537 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5866
02/13/2025,1.25645,BUY,BULLISH,True,0.5912,17.0,BULLISH,0.8142,0.1994,MODERATE,pending_explanation,-0.0221,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5912 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3698
02/14/2025,1.25832,BUY,BULLISH,True,0.5937,12.0,BULLISH,0.8096,0.3884,LOW,pending_explanation,-0.0158,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5937 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2336
02/17/2025,1.26233,BUY,BULLISH,True,0.5969,11.0,BULLISH,0.8116,0.4697,LOW,pending_explanation,-0.0078,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5969 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6368
02/18/2025,1.26115,SELL,BULLISH,False,-0.6029,19.0,BEARISH,0.7996,-0.0674,MODERATE,pending_explanation,-0.0073,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6029 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6529
02/19/2025,1.25852,SELL,BULLISH,False,-0.6416,41.0,BEARISH,0.8447,-0.1222,HIGH,pending_explanation,-0.1041,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6416 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.936
02/20/2025,1.26671,BUY,BEARISH,False,0.6019,20.0,BULLISH,0.7639,0.1065,MODERATE,pending_explanation,0.0047,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6019 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7765
02/21/2025,1.26317,SELL,BULLISH,False,-0.6028,26.0,BEARISH,0.796,-0.0858,HIGH,pending_explanation,-0.0071,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6028 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1582
02/24/2025,1.26237,SELL,BULLISH,False,-0.6036,9.0,BEARISH,0.8419,-0.2888,LOW,pending_explanation,-0.0089,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6036 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2602
02/25/2025,1.26645,SELL,BULLISH,False,-0.5982,6.0,BEARISH,0.8768,-0.5942,LOW,pending_explanation,0.0044,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5982 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2432
02/26/2025,1.26743,SELL,BULLISH,False,-0.5964,8.0,BEARISH,0.883,-0.0978,LOW,pending_explanation,0.0091,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5964 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2005
02/27/2025,1.25985,SELL,BULLISH,False,-0.638,8.0,BEARISH,0.8039,-0.2866,LOW,pending_explanation,-0.0949,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.638 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1741
02/28/2025,1.25744,SELL,BULLISH,False,-0.641,8.0,BEARISH,0.8485,-0.4675,LOW,pending_explanation,-0.1024,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.641 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4728
03/03/2025,1.26993,HOLD,BULLISH,False,0.0026,14.0,NEUTRAL,0.8481,0.0116,LOW,pending_explanation,0.0064,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0026 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3085
03/04/2025,1.27931,SELL,BULLISH,False,-0.5878,10.0,BEARISH,0.7905,-0.4949,LOW,pending_explanation,0.0304,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5878 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2219
03/05/2025,1.28942,BUY,BULLISH,True,0.6244,8.0,BULLISH,0.7494,0.3538,LOW,pending_explanation,0.061,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6244 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1636
03/06/2025,1.28797,BUY,BULLISH,True,0.6268,14.0,BULLISH,0.7519,0.1325,LOW,pending_explanation,0.0671,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6268 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5031
03/07/2025,1.29194,SELL,BULLISH,False,-0.5696,40.0,BEARISH,0.83,-0.1204,HIGH,pending_explanation,0.076,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5696 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.157
03/10/2025,1.28772,SELL,BULLISH,False,-0.5818,26.0,BEARISH,0.7954,-0.1324,HIGH,pending_explanation,0.0455,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5818 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6179
03/11/2025,1.29429,BUY,BULLISH,True,0.6295,13.0,BULLISH,0.8361,0.1509,LOW,pending_explanation,0.0737,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6295 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2358
03/12/2025,1.29604,BUY,BULLISH,True,0.6315,13.0,BULLISH,0.7829,0.1142,LOW,pending_explanation,0.0787,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6315 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2794
03/13/2025,1.29488,HOLD,BULLISH,False,0.0266,11.0,NEUTRAL,0.8039,-0.0278,LOW,pending_explanation,0.0664,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0266 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2217
03/14/2025,1.2932,SELL,BULLISH,False,-0.5755,18.0,BEARISH,0.8514,-0.2355,MODERATE,pending_explanation,0.0613,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5755 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5587
03/17/2025,1.29864,HOLD,BEARISH,False,0.0327,16.0,NEUTRAL,0.7693,-0.0247,MODERATE,pending_explanation,0.0818,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0327 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.9848
03/18/2025,1.30014,SELL,BEARISH,True,-0.5654,12.0,BEARISH,0.8206,-0.1549,LOW,pending_explanation,0.0866,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5654 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2792
03/19/2025,1.3003,SELL,BEARISH,True,-0.5646,37.0,BEARISH,0.7706,-0.2188,HIGH,pending_explanation,0.0885,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5646 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9876
03/20/2025,1.29684,SELL,BEARISH,True,-0.559,83.0,BEARISH,0.7828,-0.129,HIGH,pending_explanation,0.1025,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.559 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,4.4324
03/21/2025,1.2911,SELL,BULLISH,False,-0.5753,25.0,BEARISH,0.8023,-0.1687,HIGH,pending_explanation,0.0618,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5753 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1675
03/24/2025,1.29208,SELL,BULLISH,False,-0.5735,6.0,BEARISH,0.8174,-0.5049,LOW,pending_explanation,0.0662,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5735 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1486
03/25/2025,1.2945,SELL,BEARISH,True,-0.5625,17.0,BEARISH,0.8456,-0.1602,MODERATE,pending_explanation,0.0937,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5625 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8357
03/26/2025,1.28744,HOLD,BULLISH,False,0.0203,23.0,NEUTRAL,0.8288,0.0193,MODERATE,pending_explanation,0.0508,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0203 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.5628
03/27/2025,1.29512,SELL,BULLISH,False,-0.5628,10.0,BEARISH,0.8962,-0.1928,LOW,pending_explanation,0.0931,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5628 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2859
03/28/2025,1.2938,BUY,BULLISH,True,0.6364,13.0,BULLISH,0.8442,0.2296,LOW,pending_explanation,0.091,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6364 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4595
03/31/2025,1.29156,SELL,BULLISH,False,-0.5673,8.0,BEARISH,0.7662,-0.3643,LOW,pending_explanation,0.0818,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5673 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1797
04/01/2025,1.29209,BUY,BULLISH,True,0.6359,8.0,BULLISH,0.6923,0.1245,LOW,pending_explanation,0.0898,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6359 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.2805
04/02/2025,1.29967,HOLD,BEARISH,False,0.053,8.0,NEUTRAL,0.8795,0.0366,LOW,pending_explanation,0.1326,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.053 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.1486
04/03/2025,1.3099,BUY,BEARISH,False,0.6533,23.0,BULLISH,0.7621,0.2635,MODERATE,pending_explanation,0.1333,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6533 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9373
04/04/2025,1.28915,SELL,BULLISH,False,-0.5711,36.0,BEARISH,0.8291,-0.1764,HIGH,pending_explanation,0.0723,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5711 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,1.2973
04/07/2025,1.27195,SELL,BULLISH,False,-0.5816,13.0,BEARISH,0.8321,-0.1198,LOW,pending_explanation,0.0459,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5816 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.5483
04/08/2025,1.27629,HOLD,BULLISH,False,0.0084,9.0,NEUTRAL,0.8029,0.0163,LOW,pending_explanation,0.0211,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0084 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.1972
04/09/2025,1.28176,SELL,BULLISH,False,-0.5864,19.0,BEARISH,0.8426,-0.0715,MODERATE,pending_explanation,0.0339,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5864 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.8183
04/10/2025,1.29657,SELL,BULLISH,False,-0.5588,16.0,BEARISH,0.8303,-0.2636,MODERATE,pending_explanation,0.1029,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5588 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4003
04/11/2025,1.3085,BUY,BULLISH,True,0.6576,18.0,BULLISH,0.8552,0.1812,MODERATE,pending_explanation,0.1439,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6576 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5449
04/14/2025,1.31824,BUY,BULLISH,True,0.667,11.0,BULLISH,0.7858,0.249,LOW,pending_explanation,0.1675,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.667 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3782
04/15/2025,1.32222,SELL,BULLISH,False,-0.5232,20.0,BEARISH,0.7462,-0.1624,MODERATE,pending_explanation,0.1919,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5232 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.049
04/16/2025,1.32415,SELL,BULLISH,False,-0.5133,42.0,BEARISH,0.8122,-0.2082,HIGH,pending_explanation,0.2167,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5133 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.5409
04/17/2025,1.32629,SELL,BULLISH,False,-0.5062,26.0,BEARISH,0.8575,-0.3248,HIGH,pending_explanation,0.2344,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5062 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1875
04/18/2025,1.3294,SELL,BULLISH,False,-0.4981,6.0,BEARISH,0.8481,-0.2098,LOW,pending_explanation,0.2547,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4981 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3234
04/21/2025,1.33762,SELL,BEARISH,True,-0.485,11.0,BEARISH,0.7153,-0.2987,LOW,pending_explanation,0.2876,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.485 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3223
04/22/2025,1.32899,SELL,BULLISH,False,-0.4966,29.0,BEARISH,0.7823,-0.1487,HIGH,pending_explanation,0.2584,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4966 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.3738
04/23/2025,1.32606,SELL,BULLISH,False,-0.4979,16.0,BEARISH,0.7131,-0.3544,MODERATE,pending_explanation,0.2553,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4979 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9165
04/24/2025,1.33341,BUY,BULLISH,True,0.7144,11.0,BULLISH,0.7798,0.1214,LOW,pending_explanation,0.2859,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7144 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5319
04/25/2025,1.3314,HOLD,BULLISH,False,0.1148,19.0,NEUTRAL,0.8561,0.0082,MODERATE,pending_explanation,0.2871,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.1148 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3289
04/28/2025,1.34344,SELL,BEARISH,True,-0.468,13.0,BEARISH,0.8254,-0.0659,LOW,pending_explanation,0.3299,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.468 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6937
