Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
01/20/2023,0.69672,HOLD,BULLISH,False,0.0054,13.0,NEUTRAL,0.8111,-0.0465,LOW,pending_explanation,0.0134,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0054 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2366
01/23/2023,0.70257,SELL,BULLISH,False,-0.5865,14.0,BEARISH,0.8158,-0.3468,LOW,pending_explanation,0.0337,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5865 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3218
01/24/2023,0.70453,BUY,BULLISH,True,0.6174,18.0,BULLISH,0.7935,0.1632,MODERATE,pending_explanation,0.0435,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6174 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3162
01/25/2023,0.71026,SELL,BEARISH,True,-0.5749,38.0,BEARISH,0.7625,-0.1141,HIGH,pending_explanation,0.0627,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5749 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6366
01/26/2023,0.71137,HOLD,BEARISH,False,0.0283,20.0,NEUTRAL,0.8681,0.0435,MODERATE,pending_explanation,0.0708,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0283 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.4498
01/27/2023,0.71064,SELL,BEARISH,True,-0.5712,10.0,BEARISH,0.8786,-0.3022,LOW,pending_explanation,0.0721,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5712 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2378
01/30/2023,0.70598,SELL,BEARISH,True,-0.5695,30.0,BEARISH,0.8215,-0.1908,HIGH,pending_explanation,0.0762,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5695 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5564
01/31/2023,0.70542,SELL,BEARISH,True,-0.5712,37.0,BEARISH,0.7983,-0.2402,HIGH,pending_explanation,0.0721,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5712 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6903
02/01/2023,0.7135,SELL,BEARISH,True,-0.5475,28.0,BEARISH,0.812,-0.1531,HIGH,pending_explanation,0.1312,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5475 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.5151
02/02/2023,0.7076,SELL,BEARISH,True,-0.5586,27.0,BEARISH,0.7239,-0.1405,HIGH,pending_explanation,0.1034,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5586 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4871
02/03/2023,0.69176,SELL,BULLISH,False,-0.5935,33.0,BEARISH,0.7949,-0.4007,HIGH,pending_explanation,0.0163,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5935 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7681
02/06/2023,0.68815,SELL,BULLISH,False,-0.5976,26.0,BEARISH,0.7548,-0.1572,HIGH,pending_explanation,0.006,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5976 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6701
02/07/2023,0.69579,BUY,BULLISH,True,0.6198,49.0,BULLISH,0.7593,0.2764,HIGH,pending_explanation,0.0494,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6198 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0327
02/08/2023,0.69267,SELL,BULLISH,False,-0.5892,27.0,BEARISH,0.7491,-0.2841,HIGH,pending_explanation,0.0269,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5892 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6122
02/09/2023,0.69355,HOLD,BEARISH,False,0.0128,9.0,NEUTRAL,0.7541,0.0225,LOW,pending_explanation,0.032,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0128 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2067
02/10/2023,0.69143,SELL,BULLISH,False,-0.5895,14.0,BEARISH,0.7674,-0.1568,LOW,pending_explanation,0.0262,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5895 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2216
02/13/2023,0.69643,SELL,BEARISH,True,-0.5731,13.0,BEARISH,0.7946,-0.3441,LOW,pending_explanation,0.0672,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5731 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2476
02/14/2023,0.69851,BUY,BEARISH,False,0.6332,21.0,BULLISH,0.7613,0.0778,MODERATE,pending_explanation,0.083,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6332 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4557
02/15/2023,0.6902,SELL,BEARISH,True,-0.5882,19.0,BEARISH,0.7952,-0.1471,MODERATE,pending_explanation,0.0296,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5882 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3806
02/16/2023,0.68781,SELL,BEARISH,True,-0.5916,19.0,BEARISH,0.8458,-0.499,MODERATE,pending_explanation,0.0211,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5916 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3606
02/17/2023,0.68761,SELL,BEARISH,True,-0.5922,21.0,BEARISH,0.8023,-0.3342,MODERATE,pending_explanation,0.0194,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5922 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3735
02/20/2023,0.6906,HOLD,BEARISH,False,0.0128,13.0,NEUTRAL,0.8284,0.0207,LOW,pending_explanation,0.032,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0128 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2662
02/21/2023,0.68515,SELL,BEARISH,True,-0.5954,29.0,BEARISH,0.8273,-0.3941,HIGH,pending_explanation,0.0114,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5954 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5955
02/22/2023,0.68021,HOLD,BEARISH,False,-0.0122,17.0,NEUTRAL,0.754,0.0219,MODERATE,pending_explanation,-0.0304,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0122 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3614
02/23/2023,0.68071,SELL,BEARISH,True,-0.6118,29.0,BEARISH,0.8051,-0.0931,HIGH,pending_explanation,-0.0296,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6118 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5503
02/24/2023,0.67219,BUY,BULLISH,True,0.5782,7.0,BULLISH,0.7911,0.3872,LOW,pending_explanation,-0.0545,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5782 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1503
02/27/2023,0.67381,BUY,BEARISH,False,0.5796,10.0,BULLISH,0.853,0.0697,LOW,pending_explanation,-0.0511,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5796 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2208
02/28/2023,0.6728,SELL,BEARISH,True,-0.6226,14.0,BEARISH,0.7579,-0.2622,LOW,pending_explanation,-0.0565,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6226 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3423
03/01/2023,0.67596,HOLD,BEARISH,False,-0.0261,15.0,NEUTRAL,0.7805,-0.0384,MODERATE,pending_explanation,-0.0653,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0261 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2793
03/02/2023,0.67295,BUY,BEARISH,False,0.5685,12.0,BULLISH,0.7878,0.38,LOW,pending_explanation,-0.0787,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5685 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4538
03/03/2023,0.67674,BUY,BEARISH,False,0.5794,19.0,BULLISH,0.7989,0.0724,MODERATE,pending_explanation,-0.0515,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5794 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4472
03/06/2023,0.67297,SELL,BEARISH,True,-0.6277,28.0,BEARISH,0.8501,-0.2269,HIGH,pending_explanation,-0.0692,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6277 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5822
03/07/2023,0.65832,BUY,BULLISH,True,0.5466,49.0,BULLISH,0.7466,0.0736,HIGH,pending_explanation,-0.1334,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5466 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9935
03/08/2023,0.65883,SELL,BULLISH,False,-0.6646,48.0,BEARISH,0.791,-0.0522,HIGH,pending_explanation,-0.1615,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6646 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9126
03/09/2023,0.65885,HOLD,BULLISH,False,-0.0705,23.0,NEUTRAL,0.8395,-0.0319,MODERATE,pending_explanation,-0.1762,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0705 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.4266
03/10/2023,0.65781,SELL,BULLISH,False,-0.6778,61.0,BEARISH,0.8329,-0.063,HIGH,pending_explanation,-0.1946,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6778 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,1.1767
03/13/2023,0.6666,SELL,BEARISH,True,-0.6554,19.0,BEARISH,0.7812,-0.2734,MODERATE,pending_explanation,-0.1385,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6554 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3802
03/14/2023,0.66794,BUY,BEARISH,False,0.5452,11.0,BULLISH,0.8176,0.1309,LOW,pending_explanation,-0.1369,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5452 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2076
03/15/2023,0.6613,SELL,BULLISH,False,-0.6708,8.0,BEARISH,0.7715,-0.6405,LOW,pending_explanation,-0.1769,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6708 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1634
03/16/2023,0.66521,SELL,BULLISH,False,-0.6636,10.0,BEARISH,0.8802,-0.0646,LOW,pending_explanation,-0.1591,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6636 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2151
03/17/2023,0.6695,SELL,BEARISH,True,-0.655,3.0,BEARISH,0.9591,-0.9591,LOW,pending_explanation,-0.1375,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.655 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2528
03/20/2023,0.67163,HOLD,BEARISH,False,-0.0512,11.0,NEUTRAL,0.8577,-0.047,LOW,pending_explanation,-0.1281,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0512 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2406
03/21/2023,0.6668,SELL,BULLISH,False,-0.6635,11.0,BEARISH,0.7324,-0.1702,LOW,pending_explanation,-0.1587,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6635 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2662
03/22/2023,0.66821,HOLD,BULLISH,False,-0.0618,2.0,NEUTRAL,0.8567,0.0,LOW,pending_explanation,-0.1546,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0618 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.0563
03/23/2023,0.66872,HOLD,BEARISH,False,-0.0622,0.0,NEUTRAL,0.0,0.0,LOW,pending_explanation,-0.1555,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0622 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.012
03/24/2023,0.6645,HOLD,BULLISH,False,-0.0739,0.0,NEUTRAL,0.0,0.0,LOW,pending_explanation,-0.1848,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0739 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.0138
03/27/2023,0.66484,SELL,BULLISH,False,-0.6754,6.0,BEARISH,0.8116,-0.1076,LOW,pending_explanation,-0.1884,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6754 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1332
03/28/2023,0.6705,BUY,BULLISH,True,0.5395,4.0,BULLISH,0.9128,0.2224,LOW,pending_explanation,-0.1513,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5395 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.0958
03/29/2023,0.66818,SELL,BULLISH,False,-0.6674,3.0,BEARISH,0.9486,-0.9486,LOW,pending_explanation,-0.1686,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6674 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.0879
03/30/2023,0.67109,SELL,BULLISH,False,-0.6602,5.0,BEARISH,0.7526,-0.0683,LOW,pending_explanation,-0.1505,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6602 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1195
03/31/2023,0.6685,SELL,BULLISH,False,-0.6679,7.0,BEARISH,0.7931,-0.179,LOW,pending_explanation,-0.1697,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6679 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1418
04/03/2023,0.6782,SELL,BEARISH,True,-0.6343,16.0,BEARISH,0.7593,-0.4068,MODERATE,pending_explanation,-0.0858,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6343 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4247
04/04/2023,0.67515,SELL,BEARISH,True,-0.6355,41.0,BEARISH,0.7655,-0.1914,HIGH,pending_explanation,-0.0887,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6355 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8312
04/05/2023,0.67209,HOLD,BEARISH,False,-0.0409,18.0,NEUTRAL,0.7927,0.0464,MODERATE,pending_explanation,-0.1022,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0409 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3547
04/06/2023,0.6671,SELL,BULLISH,False,-0.6711,10.0,BEARISH,0.8977,-0.4451,LOW,pending_explanation,-0.1778,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6711 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2356
04/07/2023,0.6668,BUY,BULLISH,True,0.5268,24.0,BULLISH,0.7271,0.1985,MODERATE,pending_explanation,-0.183,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5268 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5142
04/10/2023,0.66401,SELL,BULLISH,False,-0.6814,31.0,BEARISH,0.7733,-0.3568,HIGH,pending_explanation,-0.2036,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6814 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.7192
04/11/2023,0.6652,BUY,BULLISH,True,0.5204,53.0,BULLISH,0.609,0.0933,HIGH,pending_explanation,-0.1989,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5204 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8156
04/12/2023,0.6691,HOLD,BULLISH,False,-0.069,28.0,NEUTRAL,0.7976,-0.0261,HIGH,pending_explanation,-0.1726,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.069 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.6508
04/13/2023,0.67819,BUY,BEARISH,False,0.5658,25.0,BULLISH,0.7378,0.116,HIGH,pending_explanation,-0.0856,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5658 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4247
04/14/2023,0.6708,BUY,BULLISH,True,0.5551,8.0,BULLISH,0.8146,0.0569,LOW,pending_explanation,-0.1123,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5551 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1299
04/17/2023,0.67018,SELL,BULLISH,False,-0.6658,6.0,BEARISH,0.8465,-0.3182,LOW,pending_explanation,-0.1645,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6658 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1139
04/18/2023,0.67267,BUY,BEARISH,False,0.5583,14.0,BULLISH,0.7874,0.3077,LOW,pending_explanation,-0.1042,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5583 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.227
04/19/2023,0.67127,SELL,BEARISH,True,-0.644,12.0,BEARISH,0.8342,-0.2825,LOW,pending_explanation,-0.1101,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.644 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.26
04/20/2023,0.6741,HOLD,BEARISH,False,-0.0386,11.0,NEUTRAL,0.8298,0.0446,LOW,pending_explanation,-0.0966,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0386 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.1357
04/21/2023,0.669,SELL,BEARISH,True,-0.6686,31.0,BEARISH,0.7551,-0.5332,HIGH,pending_explanation,-0.1715,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6686 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4297
04/24/2023,0.6693,BUY,BEARISH,False,0.5318,13.0,BULLISH,0.8208,0.0761,LOW,pending_explanation,-0.1704,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5318 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2633
04/25/2023,0.66267,BUY,BULLISH,True,0.5146,8.0,BULLISH,0.8228,0.0731,LOW,pending_explanation,-0.2135,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5146 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2909
04/26/2023,0.6604,SELL,BULLISH,False,-0.6926,14.0,BEARISH,0.7938,-0.2913,LOW,pending_explanation,-0.2314,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6926 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.3116
