Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
01/31/2025,0.3763,SELL,BULLISH,False,-0.6304,18.0,BEARISH,0.7068,-0.0501,MODERATE,pending_explanation,-0.0761,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6304 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3866
02/03/2025,0.3779,SELL,BULLISH,False,-0.624,25.0,BEARISH,0.7954,-0.0956,HIGH,pending_explanation,-0.0601,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.624 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0212
02/04/2025,0.3758,BUY,BULLISH,True,0.5676,11.0,BULLISH,0.7944,0.2869,LOW,pending_explanation,-0.081,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5676 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2327
02/05/2025,0.3793,HOLD,BULLISH,False,-0.0197,26.0,NEUTRAL,0.7714,0.0383,HIGH,pending_explanation,-0.0493,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0197 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.3084
02/06/2025,0.3832,SELL,BEARISH,True,-0.5987,22.0,BEARISH,0.8129,-0.0551,MODERATE,pending_explanation,0.0033,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5987 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9386
02/07/2025,0.3837,HOLD,BEARISH,False,0.0084,27.0,NEUTRAL,0.7622,0.0241,HIGH,pending_explanation,0.0211,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0084 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.108
02/10/2025,0.3823,SELL,BEARISH,True,-0.5916,15.0,BEARISH,0.8588,-0.2367,MODERATE,pending_explanation,0.0211,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5916 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3729
02/11/2025,0.3812,SELL,BEARISH,True,-0.6104,10.0,BEARISH,0.8685,-0.1365,LOW,pending_explanation,-0.026,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6104 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3636
02/12/2025,0.377,HOLD,BULLISH,False,-0.0364,22.0,NEUTRAL,0.8373,0.0496,MODERATE,pending_explanation,-0.091,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0364 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.4398
02/13/2025,0.3786,HOLD,BULLISH,False,-0.0198,14.0,NEUTRAL,0.7069,0.0452,LOW,pending_explanation,-0.0494,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0198 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.6398
02/14/2025,0.3789,BUY,BULLISH,True,0.582,12.0,BULLISH,0.8064,0.1102,LOW,pending_explanation,-0.0451,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.582 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2906
02/17/2025,0.3829,BUY,BULLISH,True,0.5955,36.0,BULLISH,0.8246,0.0564,HIGH,pending_explanation,-0.0113,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5955 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.3709
02/18/2025,0.3825,HOLD,BULLISH,False,-0.0043,12.0,NEUTRAL,0.7713,0.0499,LOW,pending_explanation,-0.0107,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0043 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5531
02/19/2025,0.3836,HOLD,BULLISH,False,0.0112,16.0,NEUTRAL,0.8105,-0.0076,MODERATE,pending_explanation,0.028,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0112 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.6365
02/20/2025,0.3871,HOLD,BEARISH,False,0.0191,27.0,NEUTRAL,0.8021,-0.0385,HIGH,pending_explanation,0.0477,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0191 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.2054
02/21/2025,0.3876,HOLD,BEARISH,False,0.0234,58.0,NEUTRAL,0.7931,0.0467,HIGH,pending_explanation,0.0584,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0234 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,2.2391
02/24/2025,0.3866,BUY,BEARISH,False,0.62,8.0,BULLISH,0.8098,0.0676,LOW,pending_explanation,0.0499,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.62 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3686
02/25/2025,0.3883,SELL,BEARISH,True,-0.5746,19.0,BEARISH,0.8319,-0.0695,MODERATE,pending_explanation,0.0635,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5746 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9861
02/26/2025,0.3882,SELL,BEARISH,True,-0.5614,8.0,BEARISH,0.7877,-0.1904,LOW,pending_explanation,0.0966,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5614 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3328
02/27/2025,0.3871,SELL,BEARISH,True,-0.5692,12.0,BEARISH,0.8048,-0.0777,LOW,pending_explanation,0.077,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5692 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8139
02/28/2025,0.3847,BUY,BULLISH,True,0.6152,19.0,BULLISH,0.8121,0.1049,MODERATE,pending_explanation,0.0379,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6152 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6072
03/03/2025,0.3859,SELL,BULLISH,False,-0.5793,16.0,BEARISH,0.8064,-0.3108,MODERATE,pending_explanation,0.0518,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5793 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.661
03/04/2025,0.3845,SELL,BULLISH,False,-0.5816,15.0,BEARISH,0.8292,-0.3027,MODERATE,pending_explanation,0.046,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5816 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8252
03/05/2025,0.3853,BUY,BULLISH,True,0.6245,16.0,BULLISH,0.7644,0.3852,MODERATE,pending_explanation,0.0612,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6245 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6771
03/06/2025,0.3872,BUY,BULLISH,True,0.6363,17.0,BULLISH,0.807,0.1859,MODERATE,pending_explanation,0.0908,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6363 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.834
03/07/2025,0.3881,BUY,BULLISH,True,0.6435,14.0,BULLISH,0.7166,0.2197,LOW,pending_explanation,0.1087,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6435 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3161
03/10/2025,0.3901,SELL,BEARISH,True,-0.5442,19.0,BEARISH,0.8368,-0.3521,MODERATE,pending_explanation,0.1394,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5442 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0152
03/11/2025,0.3877,HOLD,BEARISH,False,0.0417,25.0,NEUTRAL,0.8101,-0.0356,HIGH,pending_explanation,0.1042,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0417 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.1473
03/12/2025,0.3871,HOLD,BEARISH,False,0.04,30.0,NEUTRAL,0.8464,-0.0325,HIGH,pending_explanation,0.0999,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.04 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.6039
03/13/2025,0.3879,BUY,BEARISH,False,0.6463,20.0,BULLISH,0.7704,0.1006,MODERATE,pending_explanation,0.1158,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6463 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0461
03/14/2025,0.3851,HOLD,BEARISH,False,0.0296,9.0,NEUTRAL,0.7133,-0.0205,LOW,pending_explanation,0.074,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0296 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.4131
03/17/2025,0.3834,SELL,BEARISH,True,-0.5857,21.0,BEARISH,0.8153,-0.2225,MODERATE,pending_explanation,0.0357,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5857 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9173
03/18/2025,0.3837,BUY,BEARISH,False,0.6158,17.0,BULLISH,0.8168,0.0644,MODERATE,pending_explanation,0.0394,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6158 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.4899
03/19/2025,0.3844,SELL,BEARISH,True,-0.5808,47.0,BEARISH,0.7771,-0.1587,HIGH,pending_explanation,0.048,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5808 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,2.4889
03/20/2025,0.3845,HOLD,BEARISH,False,0.0286,24.0,NEUTRAL,0.7993,-0.0468,MODERATE,pending_explanation,0.0716,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0286 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.349
03/21/2025,0.3839,BUY,BEARISH,False,0.6174,8.0,BULLISH,0.8516,0.2848,LOW,pending_explanation,0.0436,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6174 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7175
03/24/2025,0.3804,HOLD,BULLISH,False,0.008,14.0,NEUTRAL,0.7793,0.0102,LOW,pending_explanation,0.02,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.008 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5467
03/25/2025,0.3839,SELL,BEARISH,True,-0.5816,31.0,BEARISH,0.7798,-0.1961,HIGH,pending_explanation,0.0461,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5816 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.6645
03/26/2025,0.3831,HOLD,BEARISH,False,0.0153,23.0,NEUTRAL,0.7606,0.0116,MODERATE,pending_explanation,0.0382,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0153 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5465
03/27/2025,0.3798,SELL,BULLISH,False,-0.5961,9.0,BEARISH,0.8264,-0.176,LOW,pending_explanation,0.0098,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5961 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.5581
03/28/2025,0.3828,BUY,BULLISH,True,0.6148,19.0,BULLISH,0.7336,0.2554,MODERATE,pending_explanation,0.037,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6148 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4828
03/31/2025,0.3817,BUY,BULLISH,True,0.6106,11.0,BULLISH,0.7891,0.1299,LOW,pending_explanation,0.0266,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6106 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.473
04/01/2025,0.3824,BUY,BULLISH,True,0.6132,12.0,BULLISH,0.8095,0.0858,LOW,pending_explanation,0.0329,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6132 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.515
04/02/2025,0.3826,BUY,BULLISH,True,0.6138,13.0,BULLISH,0.789,0.1208,LOW,pending_explanation,0.0346,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6138 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.3606
04/03/2025,0.3901,HOLD,BULLISH,False,0.057,14.0,NEUTRAL,0.8292,-0.0386,LOW,pending_explanation,0.1425,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.057 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7622
04/04/2025,0.3907,SELL,BULLISH,False,-0.5376,12.0,BEARISH,0.8189,-0.1821,LOW,pending_explanation,0.156,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5376 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5516
04/07/2025,0.3879,SELL,BULLISH,False,-0.5514,18.0,BEARISH,0.8004,-0.0772,MODERATE,pending_explanation,0.1215,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5514 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1181
04/08/2025,0.3933,SELL,BULLISH,False,-0.5362,10.0,BEARISH,0.7449,-0.1753,LOW,pending_explanation,0.1595,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5362 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5634
04/09/2025,0.3877,SELL,BULLISH,False,-0.5527,11.0,BEARISH,0.7337,-0.0718,LOW,pending_explanation,0.1183,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5527 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7097
04/10/2025,0.3965,SELL,BULLISH,False,-0.534,18.0,BEARISH,0.7929,-0.1559,MODERATE,pending_explanation,0.1649,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.534 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7062
04/11/2025,0.3987,BUY,BEARISH,False,0.68,10.0,BULLISH,0.7209,0.0636,LOW,pending_explanation,0.2001,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.68 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2919
04/14/2025,0.399,SELL,BULLISH,False,-0.5062,15.0,BEARISH,0.7371,-0.0514,MODERATE,pending_explanation,0.2345,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5062 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9849
04/15/2025,0.3958,HOLD,BULLISH,False,0.0852,21.0,NEUTRAL,0.8116,-0.0357,MODERATE,pending_explanation,0.2131,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0852 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.2477
04/16/2025,0.3992,SELL,BULLISH,False,-0.5008,13.0,BEARISH,0.7804,-0.2352,LOW,pending_explanation,0.2479,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5008 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4541
04/17/2025,0.398,HOLD,BULLISH,False,0.0988,20.0,NEUTRAL,0.852,-0.0131,MODERATE,pending_explanation,0.247,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0988 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.3936
04/18/2025,0.3988,SELL,BEARISH,True,-0.4944,18.0,BEARISH,0.805,-0.1486,MODERATE,pending_explanation,0.2641,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4944 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5063
04/21/2025,0.4016,BUY,BEARISH,False,0.7185,16.0,BULLISH,0.7907,0.3285,MODERATE,pending_explanation,0.2962,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7185 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5131
04/22/2025,0.3995,SELL,BEARISH,True,-0.4865,20.0,BEARISH,0.8555,-0.2211,MODERATE,pending_explanation,0.2837,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4865 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0636
04/23/2025,0.3943,SELL,BEARISH,True,-0.5052,5.0,BEARISH,0.7912,-0.4127,LOW,pending_explanation,0.2371,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5052 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1739
04/24/2025,0.3957,BUY,BEARISH,False,0.7015,13.0,BULLISH,0.8413,0.3039,LOW,pending_explanation,0.2538,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7015 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4097
04/25/2025,0.3911,BUY,BEARISH,False,0.66,18.0,BULLISH,0.8334,0.0686,MODERATE,pending_explanation,0.1501,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.66 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.656
04/28/2025,0.3971,HOLD,BEARISH,False,0.1065,21.0,NEUTRAL,0.801,0.0164,MODERATE,pending_explanation,0.2662,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.1065 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5707
