Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
01/22/2025,1.43741,SELL,BULLISH,False,-0.4734,8.0,BEARISH,0.7931,-0.0725,LOW,pending_explanation,0.3164,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4734 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.292
01/23/2025,1.4379,BUY,BULLISH,True,0.7274,13.0,BULLISH,0.81,0.0887,LOW,pending_explanation,0.3185,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7274 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8871
01/24/2025,1.43415,BUY,BULLISH,True,0.7201,11.0,BULLISH,0.8662,0.1813,LOW,pending_explanation,0.3002,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7201 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.233
01/27/2025,1.43692,SELL,BULLISH,False,-0.4747,9.0,BEARISH,0.824,-0.5015,LOW,pending_explanation,0.3133,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4747 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.191
01/28/2025,1.43932,SELL,BULLISH,False,-0.4702,11.0,BEARISH,0.8429,-0.1593,LOW,pending_explanation,0.3245,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4702 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2282
01/29/2025,1.4416,SELL,BULLISH,False,-0.466,78.0,BEARISH,0.7932,-0.2338,HIGH,pending_explanation,0.3351,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.466 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,3.252
01/30/2025,1.44821,HOLD,BULLISH,False,0.1438,20.0,NEUTRAL,0.7597,-0.0369,MODERATE,pending_explanation,0.3595,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.1438 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.397
01/31/2025,1.4524,SELL,BULLISH,False,-0.4574,27.0,BEARISH,0.7696,-0.1533,HIGH,pending_explanation,0.3565,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4574 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,1.0444
02/03/2025,1.44247,SELL,BEARISH,True,-0.4707,34.0,BEARISH,0.836,-0.2956,HIGH,pending_explanation,0.3233,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4707 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0152
02/04/2025,1.43172,SELL,BULLISH,False,-0.5228,20.0,BEARISH,0.819,-0.3082,MODERATE,pending_explanation,0.1929,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5228 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9918
02/05/2025,1.43112,HOLD,BULLISH,False,0.0765,16.0,NEUTRAL,0.8172,-0.0415,MODERATE,pending_explanation,0.1912,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0765 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3004
02/06/2025,1.43073,BUY,BEARISH,False,0.676,30.0,BULLISH,0.7805,0.0743,HIGH,pending_explanation,0.1901,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.676 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1826
02/07/2025,1.42883,SELL,BEARISH,True,-0.5263,43.0,BEARISH,0.7983,-0.4531,HIGH,pending_explanation,0.1842,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5263 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.8053
02/10/2025,1.4312,SELL,BEARISH,True,-0.5226,24.0,BEARISH,0.8513,-0.055,MODERATE,pending_explanation,0.1936,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5226 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0617
02/11/2025,1.42861,SELL,BEARISH,True,-0.526,19.0,BEARISH,0.809,-0.1227,MODERATE,pending_explanation,0.1849,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.526 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5995
02/12/2025,1.43006,HOLD,BEARISH,False,0.0764,23.0,NEUTRAL,0.7746,-0.0144,MODERATE,pending_explanation,0.1911,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0764 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.0296
02/13/2025,1.41905,BUY,BULLISH,True,0.614,16.0,BULLISH,0.8092,0.1497,MODERATE,pending_explanation,0.035,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.614 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8634
02/14/2025,1.4179,BUY,BULLISH,True,0.6112,9.0,BULLISH,0.7857,0.0977,LOW,pending_explanation,0.028,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6112 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2043
02/17/2025,1.4184,BUY,BULLISH,True,0.6122,9.0,BULLISH,0.8421,0.3741,LOW,pending_explanation,0.0305,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6122 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3068
02/18/2025,1.41928,HOLD,BULLISH,False,0.014,19.0,NEUTRAL,0.7917,-0.0123,MODERATE,pending_explanation,0.0349,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.014 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3704
02/19/2025,1.42311,SELL,BULLISH,False,-0.528,22.0,BEARISH,0.8299,-0.3442,MODERATE,pending_explanation,0.18,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.528 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.879
02/20/2025,1.4174,HOLD,BULLISH,False,0.014,24.0,NEUTRAL,0.7769,0.0007,MODERATE,pending_explanation,0.035,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.014 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.0594
02/21/2025,1.4223,SELL,BULLISH,False,-0.5264,28.0,BEARISH,0.7554,-0.3855,HIGH,pending_explanation,0.184,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5264 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.6844
02/24/2025,1.42561,HOLD,BULLISH,False,0.0794,8.0,NEUTRAL,0.813,-0.0491,LOW,pending_explanation,0.1984,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0794 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2233
02/25/2025,1.43099,SELL,BULLISH,False,-0.4745,13.0,BEARISH,0.8645,-0.4211,LOW,pending_explanation,0.3138,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4745 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.734
02/26/2025,1.4332,SELL,BULLISH,False,-0.4698,11.0,BEARISH,0.9136,-0.2426,LOW,pending_explanation,0.3255,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4698 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2694
02/27/2025,1.44374,SELL,BEARISH,True,-0.4508,14.0,BEARISH,0.8172,-0.1529,LOW,pending_explanation,0.3731,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4508 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2554
02/28/2025,1.4464,BUY,BEARISH,False,0.1518,18.0,NEUTRAL,0.8446,0.0266,MODERATE,pending_explanation,0.3795,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.1518 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9637
03/03/2025,1.44779,SELL,BEARISH,True,-0.4462,15.0,BEARISH,0.8181,-0.109,MODERATE,pending_explanation,0.3846,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4462 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3502
03/04/2025,1.43866,SELL,BEARISH,True,-0.4676,20.0,BEARISH,0.7891,-0.3931,MODERATE,pending_explanation,0.3309,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4676 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8561
03/05/2025,1.4336,BUY,BULLISH,True,0.7216,7.0,BULLISH,0.8685,0.0767,LOW,pending_explanation,0.3039,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.7216 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1593
03/06/2025,1.4292,HOLD,BULLISH,False,0.079,17.0,NEUTRAL,0.8161,0.0173,MODERATE,pending_explanation,0.1976,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.079 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.552
03/07/2025,1.43673,SELL,BULLISH,False,-0.4724,35.0,BEARISH,0.8226,-0.269,HIGH,pending_explanation,0.3191,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4724 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.083
03/10/2025,1.4432,SELL,BEARISH,True,-0.4615,34.0,BEARISH,0.7915,-0.2461,HIGH,pending_explanation,0.3462,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4615 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9724
03/11/2025,1.44302,HOLD,BEARISH,False,0.1381,17.0,NEUTRAL,0.8051,-0.0486,MODERATE,pending_explanation,0.3452,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.1381 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3511
03/12/2025,1.4365,SELL,BEARISH,True,-0.4759,45.0,BEARISH,0.7935,-0.1093,HIGH,pending_explanation,0.3103,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4759 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9882
03/13/2025,1.444,SELL,BEARISH,True,-0.463,21.0,BEARISH,0.8227,-0.081,MODERATE,pending_explanation,0.3425,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.463 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9111
03/14/2025,1.4369,SELL,BEARISH,True,-0.477,10.0,BEARISH,0.8289,-0.0586,LOW,pending_explanation,0.3076,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.477 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2248
03/17/2025,1.4287,BUY,BULLISH,True,0.6764,12.0,BULLISH,0.7529,0.0549,LOW,pending_explanation,0.1911,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.6764 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3024
03/18/2025,1.42995,HOLD,BULLISH,False,0.0779,14.0,NEUTRAL,0.7907,-0.0023,LOW,pending_explanation,0.1948,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0779 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2616
03/19/2025,1.43178,HOLD,BEARISH,False,0.0796,31.0,NEUTRAL,0.7666,-0.0305,HIGH,pending_explanation,0.1989,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0796 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.8363
03/20/2025,1.43224,SELL,BEARISH,True,-0.5206,33.0,BEARISH,0.7986,-0.067,HIGH,pending_explanation,0.1985,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5206 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.8793
03/21/2025,1.4349,SELL,BEARISH,True,-0.4818,16.0,BEARISH,0.774,-0.2238,MODERATE,pending_explanation,0.2954,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4818 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.385
03/24/2025,1.43163,SELL,BEARISH,True,-0.5229,9.0,BEARISH,0.8058,-0.5098,LOW,pending_explanation,0.1928,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5229 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1864
03/25/2025,1.42798,SELL,BULLISH,False,-0.5291,9.0,BEARISH,0.8246,-0.5045,LOW,pending_explanation,0.1773,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5291 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1928
03/26/2025,1.4299,SELL,BULLISH,False,-0.5269,10.0,BEARISH,0.821,-0.1074,LOW,pending_explanation,0.1828,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5269 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1944
03/27/2025,1.43049,SELL,BEARISH,True,-0.5268,10.0,BEARISH,0.7906,-0.1566,LOW,pending_explanation,0.183,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5268 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.1951
03/28/2025,1.4317,BUY,BEARISH,False,0.6746,11.0,BULLISH,0.8008,0.0504,LOW,pending_explanation,0.1864,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.6746 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2496
03/31/2025,1.43847,SELL,BEARISH,True,-0.4781,7.0,BEARISH,0.818,-0.4387,LOW,pending_explanation,0.3048,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.4781 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.163
04/01/2025,1.4297,BUY,BEARISH,False,0.6704,8.0,BULLISH,0.7261,0.4363,LOW,pending_explanation,0.1761,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.6704 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1826
04/02/2025,1.4253,HOLD,BEARISH,False,0.0632,6.0,NEUTRAL,0.8738,0.0168,LOW,pending_explanation,0.1579,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0632 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.1252
04/03/2025,1.4088,BUY,BULLISH,True,0.6157,12.0,BULLISH,0.7878,0.2383,LOW,pending_explanation,0.0393,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6157 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.54
04/04/2025,1.4218,SELL,BEARISH,True,-0.5395,38.0,BEARISH,0.8414,-0.2924,HIGH,pending_explanation,0.1513,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5395 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,1.3046
04/07/2025,1.42402,BUY,BEARISH,False,0.662,17.0,BULLISH,0.8332,0.0933,MODERATE,pending_explanation,0.155,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.662 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.5601
04/08/2025,1.42593,BUY,BEARISH,False,0.6634,7.0,BULLISH,0.7909,0.1371,LOW,pending_explanation,0.1584,BUY,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.6634 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1282
04/09/2025,1.40887,BUY,BEARISH,False,0.6102,13.0,BULLISH,0.8039,0.196,LOW,pending_explanation,0.0255,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6102 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.414
04/10/2025,1.39772,BUY,BEARISH,False,0.6075,8.0,BULLISH,0.7617,0.1768,LOW,pending_explanation,0.0187,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6075 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3364
04/11/2025,1.3864,HOLD,BULLISH,False,-0.0122,14.0,NEUTRAL,0.8506,0.0268,LOW,pending_explanation,-0.0305,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0122 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3308
04/14/2025,1.3874,SELL,BULLISH,False,-0.6201,19.0,BEARISH,0.7731,-0.155,MODERATE,pending_explanation,-0.0503,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6201 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3543
04/15/2025,1.3959,SELL,BEARISH,True,-0.6026,28.0,BEARISH,0.7345,-0.1306,HIGH,pending_explanation,-0.0064,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6026 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8152
04/16/2025,1.3858,SELL,BEARISH,True,-0.6106,42.0,BEARISH,0.8184,-0.111,HIGH,pending_explanation,-0.0266,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6106 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,2.3746
04/17/2025,1.384,SELL,BULLISH,False,-0.6133,30.0,BEARISH,0.8276,-0.209,HIGH,pending_explanation,-0.0332,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6133 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.3806
04/18/2025,1.3846,SELL,BEARISH,True,-0.6139,8.0,BEARISH,0.8564,-0.2584,LOW,pending_explanation,-0.0347,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6139 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1953
04/21/2025,1.38382,SELL,BULLISH,False,-0.6158,11.0,BEARISH,0.7769,-0.4406,LOW,pending_explanation,-0.0395,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6158 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2198
04/22/2025,1.38276,SELL,BULLISH,False,-0.618,25.0,BEARISH,0.8087,-0.1623,HIGH,pending_explanation,-0.0449,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.618 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1048
04/23/2025,1.3883,SELL,BEARISH,True,-0.6104,15.0,BEARISH,0.7719,-0.2538,MODERATE,pending_explanation,-0.0261,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6104 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.935
04/24/2025,1.3845,SELL,BEARISH,True,-0.6149,7.0,BEARISH,0.7474,-0.0672,LOW,pending_explanation,-0.0372,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6149 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3615
04/25/2025,1.3853,HOLD,BEARISH,False,-0.0147,13.0,NEUTRAL,0.8346,-0.0432,LOW,pending_explanation,-0.0368,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.0147 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2553
04/28/2025,1.38307,SELL,BEARISH,True,-0.6179,18.0,BEARISH,0.8656,-0.1761,MODERATE,pending_explanation,-0.0447,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6179 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9189
