Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
03/25/2024,1.3586,SELL,BEARISH,True,-0.5744,9.0,BEARISH,0.8397,-0.2632,LOW,pending_explanation,0.064,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5744 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2021
03/26/2024,1.35824,SELL,BEARISH,True,-0.5746,14.0,BEARISH,0.8299,-0.1161,LOW,pending_explanation,0.0634,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5746 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.323
03/27/2024,1.3565,SELL,BEARISH,True,-0.5797,5.0,BEARISH,0.9074,-0.3819,LOW,pending_explanation,0.0507,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5797 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1331
03/28/2024,1.35375,BUY,BEARISH,False,0.6118,15.0,BULLISH,0.847,0.0611,MODERATE,pending_explanation,0.0295,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6118 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6148
03/29/2024,1.3537,BUY,BULLISH,True,0.6118,5.0,BULLISH,0.906,0.1553,LOW,pending_explanation,0.0296,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6118 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2186
04/01/2024,1.35713,BUY,BEARISH,False,0.6228,22.0,BULLISH,0.7445,0.0728,MODERATE,pending_explanation,0.0571,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.6228 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4274
04/02/2024,1.35627,HOLD,BEARISH,False,0.0203,19.0,NEUTRAL,0.7708,0.0045,MODERATE,pending_explanation,0.0507,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0203 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5661
04/03/2024,1.35278,HOLD,BULLISH,False,0.0059,13.0,NEUTRAL,0.8269,-0.0146,LOW,pending_explanation,0.0147,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0059 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3444
04/04/2024,1.3539,SELL,BULLISH,False,-0.5877,26.0,BEARISH,0.7887,-0.0527,HIGH,pending_explanation,0.0308,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5877 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9877
04/05/2024,1.3585,SELL,BULLISH,False,-0.5727,38.0,BEARISH,0.7696,-0.2327,HIGH,pending_explanation,0.0682,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5727 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.8839
04/08/2024,1.35744,SELL,BULLISH,False,-0.5761,26.0,BEARISH,0.7712,-0.0795,HIGH,pending_explanation,0.0598,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5761 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,1.1316
04/09/2024,1.357,SELL,BULLISH,False,-0.5772,14.0,BEARISH,0.8267,-0.2283,LOW,pending_explanation,0.0569,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5772 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4955
04/10/2024,1.3678,HOLD,BULLISH,False,0.0314,26.0,NEUTRAL,0.7431,0.0246,HIGH,pending_explanation,0.0784,HOLD,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=0.0314 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.8441
04/11/2024,1.36904,SELL,BULLISH,False,-0.5546,15.0,BEARISH,0.7867,-0.2852,MODERATE,pending_explanation,0.1135,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5546 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2964
04/12/2024,1.3771,SELL,BULLISH,False,-0.5452,23.0,BEARISH,0.8294,-0.3172,MODERATE,pending_explanation,0.137,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5452 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0198
04/15/2024,1.37883,SELL,BEARISH,True,-0.5306,8.0,BEARISH,0.9002,-0.4845,LOW,pending_explanation,0.1736,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5306 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1832
04/16/2024,1.3828,HOLD,BEARISH,False,0.0808,18.0,NEUTRAL,0.7825,-0.0166,MODERATE,pending_explanation,0.202,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.0808 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.339
04/17/2024,1.37698,SELL,BEARISH,True,-0.5319,9.0,BEARISH,0.8786,-0.1763,LOW,pending_explanation,0.1702,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5319 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.372
04/18/2024,1.3766,SELL,BEARISH,True,-0.531,24.0,BEARISH,0.7579,-0.3475,MODERATE,pending_explanation,0.1724,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.531 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.806
04/19/2024,1.3745,SELL,BEARISH,True,-0.5368,10.0,BEARISH,0.8641,-0.1888,LOW,pending_explanation,0.1579,BUY,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5368 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2141
04/22/2024,1.36968,SELL,BEARISH,True,-0.5518,11.0,BEARISH,0.876,-0.0803,LOW,pending_explanation,0.1205,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5518 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2434
04/23/2024,1.366,SELL,BULLISH,False,-0.5621,4.0,BEARISH,0.789,-0.3105,LOW,pending_explanation,0.0948,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5621 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.1189
04/24/2024,1.37027,SELL,BULLISH,False,-0.5505,18.0,BEARISH,0.795,-0.1855,MODERATE,pending_explanation,0.1238,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.5505 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3825
