Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
01/15/2024,0.3827,SELL,BEARISH,True,-0.6932,12.0,BEARISH,0.9163,-0.0844,LOW,pending_explanation,-0.2331,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6932 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9207
01/16/2024,0.3798,HOLD,BEARISH,False,-0.1016,8.0,NEUTRAL,0.8247,-0.0453,LOW,pending_explanation,-0.254,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1016 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.6899
01/17/2024,0.3773,SELL,BULLISH,False,-0.711,13.0,BEARISH,0.857,-0.3826,LOW,pending_explanation,-0.2774,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.711 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5319
01/18/2024,0.3768,BUY,BULLISH,True,0.4792,14.0,BULLISH,0.7907,0.1773,LOW,pending_explanation,-0.3021,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4792 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6616
01/19/2024,0.3778,SELL,BULLISH,False,-0.7165,31.0,BEARISH,0.7981,-0.4702,HIGH,pending_explanation,-0.2912,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7165 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.4709
01/22/2024,0.3798,BUY,BULLISH,True,0.4956,25.0,BULLISH,0.7961,0.0887,HIGH,pending_explanation,-0.2609,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4956 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.079
01/23/2024,0.3787,HOLD,BULLISH,False,-0.1102,37.0,NEUTRAL,0.7797,-0.0094,HIGH,pending_explanation,-0.2756,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1102 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,2.0038
01/24/2024,0.3813,BUY,BULLISH,True,0.5054,20.0,BULLISH,0.776,0.2075,MODERATE,pending_explanation,-0.2364,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5054 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5372
01/25/2024,0.3826,SELL,BULLISH,False,-0.6868,24.0,BEARISH,0.7889,-0.0929,MODERATE,pending_explanation,-0.2169,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6868 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1555
01/26/2024,0.38,SELL,BULLISH,False,-0.6996,25.0,BEARISH,0.7875,-0.2469,HIGH,pending_explanation,-0.249,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6996 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.0636
01/29/2024,0.3823,HOLD,BEARISH,False,-0.0867,17.0,NEUTRAL,0.7396,-0.0284,MODERATE,pending_explanation,-0.2167,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0867 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.612
01/30/2024,0.382,HOLD,BEARISH,False,-0.0877,6.0,NEUTRAL,0.7509,-0.0181,LOW,pending_explanation,-0.2192,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0877 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.197
01/31/2024,0.3832,SELL,BEARISH,True,-0.6562,12.0,BEARISH,0.7784,-0.0988,LOW,pending_explanation,-0.1404,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6562 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5304
02/01/2024,0.3829,BUY,BEARISH,False,0.5433,21.0,BULLISH,0.8182,0.1484,MODERATE,pending_explanation,-0.1417,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5433 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1119
02/02/2024,0.3768,BUY,BULLISH,True,0.4892,12.0,BULLISH,0.7416,0.1492,LOW,pending_explanation,-0.2769,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4892 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7148
02/05/2024,0.3787,BUY,BEARISH,False,0.4989,13.0,BULLISH,0.8708,0.3217,LOW,pending_explanation,-0.2527,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4989 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2716
02/06/2024,0.3798,SELL,BEARISH,True,-0.6955,10.0,BEARISH,0.7902,-0.3707,LOW,pending_explanation,-0.2388,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6955 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2155
02/07/2024,0.3776,SELL,BEARISH,True,-0.706,14.0,BEARISH,0.7673,-0.3289,LOW,pending_explanation,-0.2651,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.706 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5981
02/08/2024,0.3743,HOLD,BEARISH,False,-0.1202,36.0,NEUTRAL,0.7424,-0.0495,HIGH,pending_explanation,-0.3005,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1202 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.0731
02/09/2024,0.3743,HOLD,BEARISH,False,-0.1233,28.0,NEUTRAL,0.7509,0.034,HIGH,pending_explanation,-0.3082,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1233 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.6277
02/12/2024,0.375,BUY,BEARISH,False,0.479,20.0,BULLISH,0.8358,0.1314,MODERATE,pending_explanation,-0.3024,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.479 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3879
02/13/2024,0.3709,BUY,BULLISH,True,0.4672,16.0,BULLISH,0.7946,0.1504,MODERATE,pending_explanation,-0.332,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4672 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.713
02/14/2024,0.3729,SELL,BULLISH,False,-0.7295,15.0,BEARISH,0.8189,-0.1734,MODERATE,pending_explanation,-0.3237,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7295 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7616
02/15/2024,0.3735,BUY,BEARISH,False,0.4718,32.0,BULLISH,0.7983,0.0591,HIGH,pending_explanation,-0.3205,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4718 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9219
02/16/2024,0.3724,SELL,BEARISH,True,-0.7349,16.0,BEARISH,0.8608,-0.2685,MODERATE,pending_explanation,-0.3373,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7349 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6521
02/19/2024,0.3733,HOLD,BEARISH,False,-0.1313,17.0,NEUTRAL,0.8048,-0.0128,MODERATE,pending_explanation,-0.3282,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1313 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7098
02/20/2024,0.3736,HOLD,BEARISH,False,-0.131,26.0,NEUTRAL,0.7463,-0.0071,HIGH,pending_explanation,-0.3276,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.131 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5936
02/21/2024,0.3722,HOLD,BEARISH,False,-0.1394,16.0,NEUTRAL,0.8388,0.0403,MODERATE,pending_explanation,-0.3485,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1394 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,1.3403
02/22/2024,0.3701,BUY,BULLISH,True,0.4492,23.0,BULLISH,0.7744,0.2298,MODERATE,pending_explanation,-0.3771,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4492 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.125
02/23/2024,0.3713,BUY,BULLISH,True,0.4553,7.0,BULLISH,0.7894,0.1531,LOW,pending_explanation,-0.3618,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4553 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1755
02/26/2024,0.3712,SELL,BULLISH,False,-0.7474,9.0,BEARISH,0.8555,-0.3196,LOW,pending_explanation,-0.3684,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7474 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2813
02/27/2024,0.3718,SELL,BULLISH,False,-0.7447,9.0,BEARISH,0.7979,-0.3652,LOW,pending_explanation,-0.3617,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7447 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.245
02/28/2024,0.3734,HOLD,BULLISH,False,-0.1333,13.0,NEUTRAL,0.7696,0.0272,LOW,pending_explanation,-0.3333,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1333 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.2675
02/29/2024,0.3747,SELL,BULLISH,False,-0.7247,32.0,BEARISH,0.7561,-0.1391,HIGH,pending_explanation,-0.3117,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7247 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.3381
03/01/2024,0.3737,SELL,BULLISH,False,-0.7306,16.0,BEARISH,0.7629,-0.1322,MODERATE,pending_explanation,-0.3264,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7306 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5581
03/04/2024,0.3719,SELL,BULLISH,False,-0.7404,8.0,BEARISH,0.8125,-0.0733,LOW,pending_explanation,-0.351,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7404 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2172
03/05/2024,0.3729,HOLD,BULLISH,False,-0.1332,24.0,NEUTRAL,0.8028,0.0228,MODERATE,pending_explanation,-0.3331,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1332 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5244
03/06/2024,0.3737,HOLD,BULLISH,False,-0.1276,15.0,NEUTRAL,0.7841,0.0025,MODERATE,pending_explanation,-0.319,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1276 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.9009
03/07/2024,0.3768,HOLD,BEARISH,False,-0.0818,19.0,NEUTRAL,0.8386,-0.0141,MODERATE,pending_explanation,-0.2045,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0818 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7695
03/08/2024,0.3778,SELL,BEARISH,True,-0.6785,10.0,BEARISH,0.8111,-0.3374,LOW,pending_explanation,-0.1962,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6785 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4114
03/11/2024,0.3764,SELL,BEARISH,True,-0.6788,31.0,BEARISH,0.8461,-0.1718,HIGH,pending_explanation,-0.1971,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6788 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7255
03/12/2024,0.374,SELL,BEARISH,True,-0.7271,8.0,BEARISH,0.7711,-0.452,LOW,pending_explanation,-0.3177,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7271 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.328
03/13/2024,0.3747,BUY,BEARISH,False,0.4773,14.0,BULLISH,0.7799,0.0905,LOW,pending_explanation,-0.3068,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4773 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3102
03/14/2024,0.3733,SELL,BEARISH,True,-0.7308,16.0,BEARISH,0.7274,-0.203,MODERATE,pending_explanation,-0.327,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7308 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3288
03/15/2024,0.3726,SELL,BEARISH,True,-0.7347,16.0,BEARISH,0.768,-0.1204,MODERATE,pending_explanation,-0.3368,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7347 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5539
03/18/2024,0.3727,HOLD,BEARISH,False,-0.134,20.0,NEUTRAL,0.8081,0.0119,MODERATE,pending_explanation,-0.335,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.134 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5564
03/19/2024,0.3704,SELL,BULLISH,False,-0.7467,78.0,BEARISH,0.7376,-0.2245,HIGH,pending_explanation,-0.3667,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7467 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,3.3052
03/20/2024,0.3714,HOLD,BEARISH,False,-0.1389,23.0,NEUTRAL,0.7747,-0.0001,MODERATE,pending_explanation,-0.3472,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1389 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7486
03/21/2024,0.3697,SELL,BULLISH,False,-0.7478,18.0,BEARISH,0.8378,-0.2258,MODERATE,pending_explanation,-0.3696,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7478 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.439
03/22/2024,0.3719,SELL,BEARISH,True,-0.7316,10.0,BEARISH,0.8495,-0.2539,LOW,pending_explanation,-0.329,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7316 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2444
03/25/2024,0.3715,SELL,BULLISH,False,-0.7339,12.0,BEARISH,0.7933,-0.1476,LOW,pending_explanation,-0.3347,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7339 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3019
03/26/2024,0.371,BUY,BULLISH,True,0.4632,12.0,BULLISH,0.787,0.2043,LOW,pending_explanation,-0.342,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4632 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2593
03/27/2024,0.3716,SELL,BEARISH,True,-0.7321,13.0,BEARISH,0.826,-0.5353,LOW,pending_explanation,-0.3303,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7321 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2864
03/28/2024,0.3713,BUY,BULLISH,True,0.4659,8.0,BULLISH,0.8444,0.1225,LOW,pending_explanation,-0.3352,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4659 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2297
03/29/2024,0.3709,BUY,BULLISH,True,0.4632,4.0,BULLISH,0.7526,0.165,LOW,pending_explanation,-0.3419,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4632 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.171
04/01/2024,0.3709,BUY,BULLISH,True,0.4632,23.0,BULLISH,0.838,0.1252,MODERATE,pending_explanation,-0.3419,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4632 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.5093
04/02/2024,0.3713,SELL,BULLISH,False,-0.7328,12.0,BEARISH,0.8497,-0.074,LOW,pending_explanation,-0.3321,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7328 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.658
04/03/2024,0.3718,BUY,BULLISH,True,0.4721,12.0,BULLISH,0.7725,0.0823,LOW,pending_explanation,-0.3198,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4721 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3513
04/04/2024,0.3728,SELL,BEARISH,True,-0.6829,19.0,BEARISH,0.6785,-0.1101,MODERATE,pending_explanation,-0.2073,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6829 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4382
04/05/2024,0.3726,HOLD,BEARISH,False,-0.1204,15.0,NEUTRAL,0.8242,0.0166,MODERATE,pending_explanation,-0.3009,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1204 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7725
04/08/2024,0.3724,SELL,BEARISH,True,-0.7223,26.0,BEARISH,0.8487,-0.0518,HIGH,pending_explanation,-0.3058,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7223 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,1.1312
04/09/2024,0.3724,HOLD,BEARISH,False,-0.1223,13.0,NEUTRAL,0.7518,0.0177,LOW,pending_explanation,-0.3058,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1223 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.281
04/10/2024,0.3691,BUY,BULLISH,True,0.4556,14.0,BULLISH,0.7449,0.3222,LOW,pending_explanation,-0.3611,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4556 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3563
04/11/2024,0.3681,SELL,BULLISH,False,-0.7457,17.0,BEARISH,0.8193,-0.1533,MODERATE,pending_explanation,-0.3642,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7457 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9094
04/12/2024,0.3692,BUY,BULLISH,True,0.4553,13.0,BULLISH,0.8305,0.0842,LOW,pending_explanation,-0.3618,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4553 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6611
04/15/2024,0.3683,SELL,BULLISH,False,-0.751,14.0,BEARISH,0.8725,-0.2039,LOW,pending_explanation,-0.3774,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.751 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2585
04/16/2024,0.3682,SELL,BULLISH,False,-0.7517,8.0,BEARISH,0.774,-0.1002,LOW,pending_explanation,-0.3792,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7517 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.3269
04/17/2024,0.3709,HOLD,BULLISH,False,-0.1237,14.0,NEUTRAL,0.844,0.0055,LOW,pending_explanation,-0.3092,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1237 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.7753
04/18/2024,0.3704,BUY,BULLISH,True,0.4722,14.0,BULLISH,0.7775,0.2153,LOW,pending_explanation,-0.3195,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4722 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.8092
04/19/2024,0.3717,SELL,BEARISH,True,-0.6814,19.0,BEARISH,0.7537,-0.3468,MODERATE,pending_explanation,-0.2035,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6814 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.9898
04/22/2024,0.3713,HOLD,BEARISH,False,-0.0839,13.0,NEUTRAL,0.8334,0.0114,LOW,pending_explanation,-0.2097,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0839 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5788
04/23/2024,0.3717,SELL,BEARISH,True,-0.6814,18.0,BEARISH,0.7456,-0.0568,MODERATE,pending_explanation,-0.2034,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6814 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.8993
04/24/2024,0.3703,HOLD,BEARISH,False,-0.1289,13.0,NEUTRAL,0.8833,-0.0161,LOW,pending_explanation,-0.3223,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1289 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.45
