Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
02/03/2025,154.689,1.5283571428571423,BUY,BEARISH,False,0.12718352999999996,SL,12.0,BULLISH,0.3171,0.48,-0.045,HOLD,TRENDING,NONE,0.0,158.335,154.285,PARTIAL,0.95,"[deterministic] weighted_score=0.1272 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2738,True,True,0.18104999991757711
02/04/2025,154.318,1.4719285714285715,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.2413,0.24,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.241 |tts|=0.045,skipped,skipped,skipped,0.1322,,,
02/05/2025,152.597,1.5365714285714287,SELL,BEARISH,True,-0.21346404999999996,TIME,13.0,BEARISH,-0.344,0.52,-0.1025,HOLD,TRENDING,BREAKOUT_DOWN,0.4168,158.335,154.285,PARTIAL,0.95,"[deterministic] weighted_score=-0.2135 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2718,True,True,0.22325183005021337
02/06/2025,151.334,1.5553571428571433,HOLD,BULLISH,False,0.032876079999999995,HOLD_SKIP,22.0,BULLISH,0.0607,0.88,-0.0069,HOLD,TRENDING,BREAKOUT_DOWN,0.2291,158.109,152.597,PARTIAL,0.95,"[deterministic] weighted_score=0.0329 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6568,False,False,0.03379991619739631
02/07/2025,151.377,1.5785714285714303,SELL,BULLISH,False,-0.16653975,SL,29.0,BEARISH,-0.2851,1.0,0.0286,HOLD,TRENDING,NONE,0.0,157.948,151.334,PARTIAL,0.95,"[deterministic] weighted_score=-0.1665 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.0712,True,True,0.1568286127052181
02/10/2025,151.988,1.581785714285715,HOLD,BULLISH,False,-0.041648950000000004,HOLD_SKIP,15.0,BEARISH,-0.0719,0.6,-0.0122,HOLD,TRENDING,NONE,0.0,157.948,151.334,PARTIAL,0.95,"[deterministic] weighted_score=-0.0416 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6847,False,False,0.04204801311095843
02/11/2025,152.47,1.5395714285714288,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,-0.0057,0.32,-0.0384,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.006 |tts|=0.038,skipped,skipped,skipped,0.1822,,,
02/12/2025,154.401,1.6422142857142847,HOLD,BEARISH,False,0.05325871000000001,HOLD_SKIP,14.0,BULLISH,0.1501,0.56,-0.045,HOLD,TRENDING,NONE,0.0,156.494,151.334,PARTIAL,0.95,"[deterministic] weighted_score=0.0533 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3718,False,False,0.09754999988176276
02/13/2025,152.784,1.6585714285714286,BUY,BEARISH,False,0.09718424,TIME,11.0,BULLISH,0.2606,0.44,-0.045,HOLD,TRENDING,NONE,0.0,156.494,151.334,PARTIAL,0.95,"[deterministic] weighted_score=0.0972 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2731,True,True,0.1527999998487284
02/14/2025,152.254,1.557857142857145,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.3681,0.2,-0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.368 |tts|=0.045,skipped,skipped,skipped,0.1357,,,
02/17/2025,151.483,1.5237142857142854,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,19.0,NEUTRAL,0.0118,0.76,-0.0309,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=19 |ce|=0.012 |tts|=0.031,skipped,skipped,skipped,0.8009,,,
02/18/2025,152.049,1.5334999999999996,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,14.0,NEUTRAL,-0.0432,0.56,-0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=14 |ce|=0.043 |tts|=0.045,skipped,skipped,skipped,0.3019,,,
02/19/2025,151.452,1.5063571428571427,SELL,BEARISH,True,-0.18960385,TIME,20.0,BEARISH,-0.3118,0.8,-0.0381,HOLD,TRENDING,NONE,0.0,156.494,151.334,PARTIAL,0.95,"[deterministic] weighted_score=-0.1896 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.6592,True,True,0.1749743324413192
02/20/2025,149.608,1.5603571428571428,HOLD,BULLISH,False,0.008055049999999994,HOLD_SKIP,20.0,BULLISH,0.0692,0.8,-0.0789,HOLD,TRENDING,BREAKOUT_DOWN,0.3679,156.025,151.334,PARTIAL,0.95,"[deterministic] weighted_score=0.0081 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4494,False,False,0.07403912109625652
02/21/2025,149.262,1.55542857142857,SELL,BULLISH,False,-0.26623274999999996,TIME,31.0,BEARISH,-0.4347,1.0,0.0066,HOLD,TRENDING,BREAKOUT_DOWN,0.0548,155.92,149.608,PARTIAL,0.95,"[deterministic] weighted_score=-0.2662 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.1014,True,True,0.22065621242893654
02/24/2025,149.684,1.5324999999999989,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.3134,0.2,-0.0012,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.313 |tts|=0.001,skipped,skipped,skipped,0.1502,,,
02/25/2025,149.023,1.4888571428571404,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.4411,0.28,0.0128,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.441 |tts|=0.013,skipped,skipped,skipped,0.1338,,,
02/26/2025,149.076,1.4608571428571406,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,4.0,BEARISH,-0.4489,0.16,0.0152,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=4 |ce|=0.449 |tts|=0.015,skipped,skipped,skipped,0.1064,,,
02/27/2025,149.801,1.455214285714283,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.0653,0.32,-0.0297,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.065 |tts|=0.030,skipped,skipped,skipped,0.1686,,,
02/28/2025,150.545,1.4919285714285695,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.1963,0.2,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.196 |tts|=0.051,skipped,skipped,skipped,0.1141,,,
03/03/2025,149.485,1.5809285714285701,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,0.0272,0.24,-0.0323,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.027 |tts|=0.032,skipped,skipped,skipped,0.1549,,,
03/04/2025,149.801,1.5333571428571438,HOLD,BEARISH,False,0.032961809999999994,HOLD_SKIP,12.0,BEARISH,-0.1829,0.48,0.2552,BUY,TRANSITIONAL,NONE,0.0,154.401,149.023,PARTIAL,0.85,"[deterministic] weighted_score=0.033 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2617,False,False,0.21907172041422995
03/05/2025,148.863,1.5212142857142854,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BULLISH,0.293,0.24,-0.2363,SELL,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.1343,,,
03/06/2025,147.976,1.5849999999999977,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.1789,0.36,0.0064,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.179 |tts|=0.006,skipped,skipped,skipped,0.3894,,,
03/07/2025,148.018,1.5989285714285688,SELL,BEARISH,True,-0.17784892999999993,TIME,24.0,BEARISH,-0.2999,0.96,0.0114,HOLD,RANGING,NONE,0.0,154.401,147.976,PARTIAL,0.95,"[deterministic] weighted_score=-0.1778 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5562,True,True,0.15565844856623956
03/10/2025,147.151,1.6271428571428552,BUY,BULLISH,True,0.12468236999999999,TIME,18.0,BULLISH,0.2042,0.72,0.0361,HOLD,RANGING,BREAKOUT_DOWN,0.1284,154.401,147.976,PARTIAL,0.95,"[deterministic] weighted_score=0.1247 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4033,True,True,0.1201360626659918
03/11/2025,147.708,1.6639999999999975,BUY,BULLISH,True,0.08010723,TIME,11.0,BULLISH,0.1743,0.44,0.0006,HOLD,RANGING,NONE,0.0,154.401,147.151,PARTIAL,0.95,"[deterministic] weighted_score=0.0801 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2163,True,True,0.08747307809138065
03/12/2025,148.197,1.6228571428571408,HOLD,BULLISH,False,0.048879780000000005,HOLD_SKIP,12.0,BULLISH,0.1398,0.48,-0.0348,HOLD,RANGING,NONE,0.0,154.401,147.151,PARTIAL,0.95,"[deterministic] weighted_score=0.0489 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2731,False,False,0.0872948198084112
03/13/2025,147.73,1.5622857142857132,SELL,BULLISH,False,-0.16272683,TIME,14.0,BEARISH,-0.317,0.56,-0.0147,HOLD,RANGING,NONE,0.0,152.784,147.151,PARTIAL,0.95,"[deterministic] weighted_score=-0.1627 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3918,True,True,0.16585139691678621
03/14/2025,148.61,1.581857142857142,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.1159,0.28,0.285,BUY,RANGING,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.2096,,,
03/17/2025,149.134,1.5307142857142861,BUY,BULLISH,True,0.17554385,TIME,15.0,BULLISH,0.2981,0.6,0.057,HOLD,RANGING,NONE,0.0,152.049,147.151,PARTIAL,0.95,"[deterministic] weighted_score=0.1755 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5755,True,True,0.17754999983106765
03/18/2025,149.23,1.500000000000002,BUY,BEARISH,False,0.18131319999999998,TIME,10.0,BULLISH,0.3418,0.4,0.057,HOLD,RANGING,NONE,0.0,152.049,147.151,PARTIAL,0.95,"[deterministic] weighted_score=0.1813 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4301,True,True,0.19939999988074703
03/19/2025,148.798,1.5094285714285738,BUY,BULLISH,True,0.09321874999999999,TIME,55.0,BULLISH,0.1235,1.0,0.051,HOLD,TRANSITIONAL,NONE,0.0,151.452,147.151,PARTIAL,0.95,"[deterministic] weighted_score=0.0932 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,1.5527,True,True,0.08724999989994724
03/20/2025,148.759,1.4301428571428585,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,30.0,NEUTRAL,0.0299,1.0,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=30 |ce|=0.030 |tts|=0.051,skipped,skipped,skipped,1.8191,,,
03/21/2025,149.275,1.3500000000000025,SELL,BULLISH,False,-0.0763838,TIME,12.0,BEARISH,-0.215,0.48,0.051,HOLD,TRANSITIONAL,NONE,0.0,150.545,147.151,PARTIAL,0.95,"[deterministic] weighted_score=-0.0764 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3194,True,True,0.1329999999131941
03/24/2025,150.663,1.3284285714285724,SELL,BEARISH,True,-0.06662558999999998,TIME,11.0,BEARISH,-0.2059,0.44,0.0562,HOLD,TRANSITIONAL,BREAKOUT_UP,0.0348,150.545,147.151,PARTIAL,0.95,"[deterministic] weighted_score=-0.0666 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.4246,True,True,0.13105754265761058
03/25/2025,149.87,1.2996428571428587,HOLD,BULLISH,False,-0.021837649999999997,HOLD_SKIP,11.0,BEARISH,-0.1025,0.44,0.051,HOLD,TRANSITIONAL,NONE,0.0,150.663,147.151,PARTIAL,0.95,"[deterministic] weighted_score=-0.0218 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2367,False,False,0.07674999993641088
03/26/2025,150.503,1.219928571428574,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.3729,0.36,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.373 |tts|=0.051,skipped,skipped,skipped,0.2188,,,
03/27/2025,151.02,1.2087142857142896,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,NEUTRAL,-0.005,0.24,0.0662,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=6 |ce|=0.005 |tts|=0.066,skipped,skipped,skipped,0.1569,,,
03/28/2025,149.83,1.2185714285714309,HOLD,BEARISH,False,-0.05149551000000001,HOLD_SKIP,14.0,BEARISH,-0.1521,0.56,0.051,HOLD,TRANSITIONAL,NONE,0.0,151.02,147.151,PARTIAL,0.95,"[deterministic] weighted_score=-0.0515 → SELL (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2992,False,False,0.10154999993548516
03/31/2025,149.919,1.2173571428571452,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.6721,0.2,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.672 |tts|=0.051,skipped,skipped,skipped,0.1284,,,
04/01/2025,149.63,1.194428571428572,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.0611,0.32,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.061 |tts|=0.051,skipped,skipped,skipped,0.1965,,,
04/02/2025,148.686,1.2563571428571447,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BULLISH,0.2219,0.28,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.222 |tts|=0.051,skipped,skipped,skipped,0.1738,,,
04/03/2025,145.934,1.4142142857142883,HOLD,BULLISH,False,0.0014200099999999952,HOLD_SKIP,11.0,BULLISH,0.2572,0.44,-0.2361,SELL,TRANSITIONAL,BREAKOUT_DOWN,0.3146,151.02,147.151,PARTIAL,0.85,"[deterministic] weighted_score=0.0014 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.5006,False,False,0.246674982298985
04/04/2025,146.935,1.5474285714285725,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,18.0,NEUTRAL,0.0004,0.72,-0.0349,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=18 |ce|=0.000 |tts|=0.035,skipped,skipped,skipped,0.464,,,
04/07/2025,147.705,1.7255714285714296,BUY,BEARISH,False,0.07662814,SL,13.0,BULLISH,0.2092,0.52,-0.051,HOLD,TRANSITIONAL,NONE,0.0,151.02,145.934,PARTIAL,0.95,"[deterministic] weighted_score=0.0766 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.3217,True,True,0.13009999984458834
04/08/2025,146.283,1.7690714285714304,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.1442,0.2,-0.0264,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.144 |tts|=0.026,skipped,skipped,skipped,0.1267,,,
04/09/2025,147.368,2.0193571428571437,BUY,BEARISH,False,0.09780535,SL,12.0,BULLISH,0.2545,0.48,-0.045,HOLD,TRENDING,NONE,0.0,151.02,145.934,PARTIAL,0.95,"[deterministic] weighted_score=0.0978 → BUY (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2489,True,True,0.14974999988429333
04/10/2025,144.476,2.20657142857143,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.2853,0.2,-0.0476,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.285 |tts|=0.048,skipped,skipped,skipped,0.1084,,,
04/11/2025,143.49,2.278714285714287,HOLD,BEARISH,False,0.027458799999999995,HOLD_SKIP,10.0,BULLISH,0.0571,0.4,0.0039,HOLD,TRENDING,BREAKOUT_DOWN,0.1507,151.02,144.476,PARTIAL,0.95,"[deterministic] weighted_score=0.0275 → HOLD (thresholds: >=0.05 BUY, <=-0.05 SELL)",pending_explanation,pending_explanation,pending_explanation,0.2264,False,False,0.03050188054663125
