Date,Price,Final_Verdict,Market_Reality,Correct,Weighted_Score,CE_Article_Count,CE_Sentiment,CE_Mean_Score,CE_Sentiment_Score,CE_Confidence,CE_Explanation,TTS_Score,TTS_Signal,TTS_Explanation,SIV_Signal,SIV_Explanation,Verdict_Reasoning,Exit_Reason,Execution_Time_Seconds
01/23/2023,0.92168,SELL,BEARISH,True,-0.7105,13.0,BEARISH,0.7932,-0.2449,LOW,pending_explanation,-0.2762,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7105 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3306
01/24/2023,0.9224,BUY,BEARISH,False,0.4898,11.0,BULLISH,0.7825,0.0958,LOW,pending_explanation,-0.2754,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4898 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2462
01/25/2023,0.91786,SELL,BEARISH,True,-0.7221,16.0,BEARISH,0.7198,-0.1423,MODERATE,pending_explanation,-0.3052,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7221 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4243
01/26/2023,0.9205,BUY,BEARISH,False,0.4837,9.0,BULLISH,0.8361,0.5493,LOW,pending_explanation,-0.2907,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4837 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2209
01/27/2023,0.92061,SELL,BEARISH,True,-0.7176,5.0,BEARISH,0.8523,-0.3954,LOW,pending_explanation,-0.2939,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7176 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.137
01/30/2023,0.9246,SELL,BEARISH,True,-0.7069,25.0,BEARISH,0.8233,-0.1971,HIGH,pending_explanation,-0.2672,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7069 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5545
01/31/2023,0.91596,SELL,BULLISH,False,-0.7284,22.0,BEARISH,0.8106,-0.0948,MODERATE,pending_explanation,-0.321,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7284 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5277
02/01/2023,0.90791,SELL,BULLISH,False,-0.7394,18.0,BEARISH,0.82,-0.2016,MODERATE,pending_explanation,-0.3484,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7394 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2889
02/02/2023,0.9131,SELL,BULLISH,False,-0.7343,28.0,BEARISH,0.7467,-0.1398,HIGH,pending_explanation,-0.3357,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7343 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.5741
02/03/2023,0.92567,SELL,BEARISH,True,-0.6751,35.0,BEARISH,0.7968,-0.3597,HIGH,pending_explanation,-0.1877,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6751 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.7171
02/06/2023,0.92815,SELL,BEARISH,True,-0.6716,20.0,BEARISH,0.7068,-0.2378,MODERATE,pending_explanation,-0.1789,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6716 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5308
02/07/2023,0.92157,BUY,BEARISH,False,0.4843,16.0,BULLISH,0.7981,0.0787,MODERATE,pending_explanation,-0.2893,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4843 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.287
02/08/2023,0.92087,SELL,BEARISH,True,-0.7177,20.0,BEARISH,0.7623,-0.3657,MODERATE,pending_explanation,-0.2943,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7177 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6217
02/09/2023,0.92199,SELL,BEARISH,True,-0.7158,14.0,BEARISH,0.8173,-0.1278,LOW,pending_explanation,-0.2894,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7158 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3234
02/10/2023,0.92293,SELL,BULLISH,False,-0.7138,10.0,BEARISH,0.8007,-0.4805,LOW,pending_explanation,-0.2846,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7138 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2378
02/13/2023,0.9194,SELL,BULLISH,False,-0.7223,20.0,BEARISH,0.8495,-0.0917,MODERATE,pending_explanation,-0.3057,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7223 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9016
02/14/2023,0.9214,HOLD,BULLISH,False,-0.1178,24.0,NEUTRAL,0.8252,0.0097,MODERATE,pending_explanation,-0.2944,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1178 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.5949
02/15/2023,0.92368,SELL,BULLISH,False,-0.6785,9.0,BEARISH,0.8292,-0.0934,LOW,pending_explanation,-0.1963,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6785 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4776
02/16/2023,0.9253,SELL,BULLISH,False,-0.6755,4.0,BEARISH,0.9121,-0.4682,LOW,pending_explanation,-0.1887,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6755 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1253
02/17/2023,0.92402,SELL,BULLISH,False,-0.6776,17.0,BEARISH,0.8129,-0.2202,MODERATE,pending_explanation,-0.1941,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6776 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.4453
02/20/2023,0.9232,HOLD,BULLISH,False,-0.0791,16.0,NEUTRAL,0.8046,-0.047,MODERATE,pending_explanation,-0.1978,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0791 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.3729
02/21/2023,0.9277,SELL,BULLISH,False,-0.6702,13.0,BEARISH,0.857,-0.6622,LOW,pending_explanation,-0.1755,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6702 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2603
02/22/2023,0.93129,BUY,BULLISH,True,0.5368,14.0,BULLISH,0.7897,0.0608,LOW,pending_explanation,-0.1579,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5368 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2933
02/23/2023,0.93399,SELL,BULLISH,False,-0.612,29.0,BEARISH,0.8063,-0.131,HIGH,pending_explanation,-0.0299,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.612 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.6881
02/24/2023,0.93987,BUY,BEARISH,False,0.5924,10.0,BULLISH,0.7903,0.5242,LOW,pending_explanation,-0.019,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5924 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2284
02/27/2023,0.93575,BUY,BULLISH,True,0.5883,10.0,BULLISH,0.8222,0.1781,LOW,pending_explanation,-0.0293,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5883 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2099
02/28/2023,0.9421,SELL,BEARISH,True,-0.6028,6.0,BEARISH,0.7218,-0.3503,LOW,pending_explanation,-0.007,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6028 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1915
03/01/2023,0.9392,SELL,BEARISH,True,-0.608,8.0,BEARISH,0.7935,-0.3488,LOW,pending_explanation,-0.02,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.608 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1693
03/02/2023,0.94234,BUY,BEARISH,False,0.5969,7.0,BULLISH,0.9085,0.3799,LOW,pending_explanation,-0.0077,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5969 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.2653
03/03/2023,0.93583,BUY,BEARISH,False,0.546,17.0,BULLISH,0.7915,0.0534,MODERATE,pending_explanation,-0.1351,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.546 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.7552
03/06/2023,0.93052,SELL,BEARISH,True,-0.6626,20.0,BEARISH,0.8473,-0.3727,MODERATE,pending_explanation,-0.1564,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6626 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9201
03/07/2023,0.94101,SELL,BEARISH,True,-0.6464,26.0,BEARISH,0.7392,-0.0522,HIGH,pending_explanation,-0.116,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6464 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.5352
03/08/2023,0.94158,SELL,BEARISH,True,-0.6438,35.0,BEARISH,0.8337,-0.1317,HIGH,pending_explanation,-0.1094,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6438 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TP,0.7432
03/09/2023,0.93237,BUY,BEARISH,False,0.5423,20.0,BULLISH,0.8391,0.1056,MODERATE,pending_explanation,-0.1443,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5423 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.3921
03/10/2023,0.92108,SELL,BEARISH,True,-0.7033,58.0,BEARISH,0.8299,-0.1216,HIGH,pending_explanation,-0.2583,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7033 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,1.1645
03/13/2023,0.9114,SELL,BULLISH,False,-0.7141,18.0,BEARISH,0.774,-0.2922,MODERATE,pending_explanation,-0.2853,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7141 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.3936
03/14/2023,0.91341,BUY,BULLISH,True,0.4825,13.0,BULLISH,0.8148,0.062,LOW,pending_explanation,-0.2937,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.4825 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2349
03/15/2023,0.93275,SELL,BEARISH,True,-0.6579,15.0,BEARISH,0.8029,-0.1363,MODERATE,pending_explanation,-0.1447,HOLD,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.6579 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.4993
03/16/2023,0.92902,BUY,BEARISH,False,0.5387,35.0,BULLISH,0.8373,0.1698,HIGH,pending_explanation,-0.1533,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.5387 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.9514
03/17/2023,0.9257,SELL,BEARISH,True,-0.6925,12.0,BEARISH,0.8684,-0.1999,LOW,pending_explanation,-0.2313,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6925 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.3048
03/20/2023,0.92856,HOLD,BEARISH,False,-0.0611,30.0,NEUTRAL,0.8248,0.0135,HIGH,pending_explanation,-0.1527,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.0611 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.8897
03/21/2023,0.92229,SELL,BEARISH,True,-0.6974,19.0,BEARISH,0.8185,-0.1269,MODERATE,pending_explanation,-0.2435,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.6974 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.5834
03/22/2023,0.91742,HOLD,BEARISH,False,-0.1057,3.0,NEUTRAL,0.8426,0.0,LOW,pending_explanation,-0.2643,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1057 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.0727
03/23/2023,0.9164,HOLD,BULLISH,False,-0.1086,0.0,NEUTRAL,0.0,0.0,LOW,pending_explanation,-0.2716,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=-0.1086 → HOLD (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",HOLD_SKIP,0.0122
03/24/2023,0.9193,SELL,BEARISH,True,-0.7038,5.0,BEARISH,0.7918,-0.1766,LOW,pending_explanation,-0.2594,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7038 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1252
03/27/2023,0.916,SELL,BULLISH,False,-0.7103,8.0,BEARISH,0.8116,-0.2887,LOW,pending_explanation,-0.2757,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7103 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1357
03/28/2023,0.91971,SELL,BEARISH,True,-0.7033,3.0,BEARISH,0.8866,-0.3148,LOW,pending_explanation,-0.2583,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7033 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.0966
03/29/2023,0.91804,BUY,BEARISH,False,0.493,1.0,BULLISH,0.7983,0.7983,LOW,pending_explanation,-0.2674,SELL,pending_explanation,PARTIAL,pending_explanation,"[backtest deterministic] weighted_score=0.493 → BUY (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",SL,0.064
03/30/2023,0.91292,SELL,BEARISH,True,-0.7171,8.0,BEARISH,0.8158,-0.2494,LOW,pending_explanation,-0.2928,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7171 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.2355
03/31/2023,0.9148,SELL,BEARISH,True,-0.7141,4.0,BEARISH,0.7512,-0.0894,LOW,pending_explanation,-0.2852,SELL,pending_explanation,COHERENT,pending_explanation,"[backtest deterministic] weighted_score=-0.7141 → SELL (thresholds: >=0.15 BUY, <=-0.15 SELL, else HOLD)",TIME,0.1029
---,,ACCURACY SUMMARY,,,,,,,,,,,,,,,,,
BUY Accuracy,,23.08%,3/13,,,,,,,,,,,,,,,,
SELL Accuracy,,62.22%,28/45,,,,,,,,,,,,,,,,
BUY+SELL Accuracy,,53.45%,31/58,,,,,,,,,,,,,,,,
HOLD Accuracy,,0.0%,0/7,,,,,,,,,,,,,,,,
OVERALL Accuracy,,47.69%,31/65,,,,,,,,,,,,,,,,
---,,SL/TP SUMMARY,,,,,,,,,,,,,,,,,
TP Hits,,,2,,,,,,,,,,,,,,,,
SL Hits,,,17,,,,,,,,,,,,,,,,
TIME Exits,,,39,,,,,,,,,,,,,,,,
HOLD Skips,,,14,,,,,,,,,,,,,,,,
